-53.5,-80.81157974150767, 0.0, 0, 1
-50.5,-80.81157974150767, 0.0, 0, 1
-58.0,-78.21350353015436, 0.0, 0, 1
-55.0,-78.21350353015436, 0.0, 0, 1
-52.0,-78.21350353015436, 0.0, 0, 1
-59.5,-75.61542731880104, 0.0, 0, 1
-56.5,-75.61542731880104, 0.0, 0, 1
-53.5,-75.61542731880104, 0.0, 0, 1
-50.5,-75.61542731880104, 0.0, 0, 1
-47.5,-75.61542731880104, 0.0, 0, 1
-64.0,-73.01735110744772, 0.0, 0, 1
-61.0,-73.01735110744772, 0.0, 0, 1
-58.0,-73.01735110744772, 0.0, 0, 1
-55.0,-73.01735110744772, 0.0, 0, 1
-52.0,-73.01735110744772, 0.0, 0, 1
-49.0,-73.01735110744772, 0.0, 0, 1
-65.5,-70.41927489609441, 0.0, 0, 1
-62.5,-70.41927489609441, 0.0, 0, 1
-59.5,-70.41927489609441, 0.0, 0, 1
-56.5,-70.41927489609441, 0.0, 0, 1
-53.5,-70.41927489609441, 0.0, 0, 1
-50.5,-70.41927489609441, 0.0, 0, 1
-47.5,-70.41927489609441, 0.0, 0, 1
-44.5,-70.41927489609441, 0.0, 0, 1
-70.0,-67.82119868474109, 0.0, 0, 1
-67.0,-67.82119868474109, 0.0, 0, 1
-64.0,-67.82119868474109, 0.0, 0, 1
-61.0,-67.82119868474109, 0.0, 0, 1
-58.0,-67.82119868474109, 0.0, 0, 1
-55.0,-67.82119868474109, 0.0, 0, 1
-52.0,-67.82119868474109, 0.0, 0, 1
-49.0,-67.82119868474109, 0.0, 0, 1
-46.0,-67.82119868474109, 0.0, 0, 1
-71.5,-65.22312247338778, 0.0, 0, 1
-68.5,-65.22312247338778, 0.0, 0, 1
-65.5,-65.22312247338778, 0.0, 0, 1
-62.5,-65.22312247338778, 0.0, 0, 1
-59.5,-65.22312247338778, 0.0, 0, 1
-56.5,-65.22312247338778, 0.0, 0, 1
-53.5,-65.22312247338778, 0.0, 0, 1
-50.5,-65.22312247338778, 0.0, 0, 1
-47.5,-65.22312247338778, 0.0, 0, 1
-44.5,-65.22312247338778, 0.0, 0, 1
-76.0,-62.62504626203446, 0.0, 0, 1
-73.0,-62.62504626203446, 0.0, 0, 1
-70.0,-62.62504626203446, 0.0, 0, 1
-67.0,-62.62504626203446, 0.0, 0, 1
-64.0,-62.62504626203446, 0.0, 0, 1
-61.0,-62.62504626203446, 0.0, 0, 1
-58.0,-62.62504626203446, 0.0, 0, 1
-55.0,-62.62504626203446, 0.0, 0, 1
-52.0,-62.62504626203446, 0.0, 0, 1
-49.0,-62.62504626203446, 0.0, 0, 1
-77.5,-60.02697005068114, 0.0, 0, 1
-74.5,-60.02697005068114, 0.0, 0, 1
-71.5,-60.02697005068114, 0.0, 0, 1
-68.5,-60.02697005068114, 0.0, 0, 1
-65.5,-60.02697005068114, 0.0, 0, 1
-62.5,-60.02697005068114, 0.0, 0, 1
-59.5,-60.02697005068114, 0.0, 0, 1
-56.5,-60.02697005068114, 0.0, 0, 1
-53.5,-60.02697005068114, 0.0, 0, 1
-50.5,-60.02697005068114, 0.0, 0, 1
-79.0,-57.42889383932783, 0.0, 0, 1
-76.0,-57.42889383932783, 0.0, 0, 1
-73.0,-57.42889383932783, 0.0, 0, 1
-70.0,-57.42889383932783, 0.0, 0, 1
-67.0,-57.42889383932783, 0.0, 0, 1
-64.0,-57.42889383932783, 0.0, 0, 1
-61.0,-57.42889383932783, 0.0, 0, 1
-58.0,-57.42889383932783, 0.0, 0, 1
-55.0,-57.42889383932783, 0.0, 0, 1
-71.5,-54.83081762797451, 0.0, 0, 1
-68.5,-54.83081762797451, 0.0, 0, 1
-65.5,-54.83081762797451, 0.0, 0, 1
-62.5,-54.83081762797451, 0.0, 0, 1
-59.5,-54.83081762797451, 0.0, 0, 1
-56.5,-54.83081762797451, 0.0, 0, 1
-70.0,-52.232741416621195, 0.0, 0, 1
-67.0,-52.232741416621195, 0.0, 0, 1
-64.0,-52.232741416621195, 0.0, 0, 1
-61.0,-52.232741416621195, 0.0, 0, 1
-65.5,-49.63466520526788, 0.0, 0, 1
-62.5,-49.63466520526788, 0.0, 0, 1
-20.5,-96.40003700962757, 0.0, 0, 2
-17.5,-96.40003700962757, 0.0, 0, 2
-28.0,-93.80196079827425, 0.0, 0, 2
-25.0,-93.80196079827425, 0.0, 0, 2
-22.0,-93.80196079827425, 0.0, 0, 2
-19.0,-93.80196079827425, 0.0, 0, 2
-32.5,-91.20388458692094, 0.0, 0, 2
-29.5,-91.20388458692094, 0.0, 0, 2
-26.5,-91.20388458692094, 0.0, 0, 2
-23.5,-91.20388458692094, 0.0, 0, 2
-20.5,-91.20388458692094, 0.0, 0, 2
-17.5,-91.20388458692094, 0.0, 0, 2
-43.0,-88.60580837556762, 0.0, 0, 2
-40.0,-88.60580837556762, 0.0, 0, 2
-37.0,-88.60580837556762, 0.0, 0, 2
-34.0,-88.60580837556762, 0.0, 0, 2
-31.0,-88.60580837556762, 0.0, 0, 2
-28.0,-88.60580837556762, 0.0, 0, 2
-25.0,-88.60580837556762, 0.0, 0, 2
-22.0,-88.60580837556762, 0.0, 0, 2
-19.0,-88.60580837556762, 0.0, 0, 2
-47.5,-86.0077321642143, 0.0, 0, 2
-44.5,-86.0077321642143, 0.0, 0, 2
-41.5,-86.0077321642143, 0.0, 0, 2
-38.5,-86.0077321642143, 0.0, 0, 2
-35.5,-86.0077321642143, 0.0, 0, 2
-32.5,-86.0077321642143, 0.0, 0, 2
-29.5,-86.0077321642143, 0.0, 0, 2
-26.5,-86.0077321642143, 0.0, 0, 2
-23.5,-86.0077321642143, 0.0, 0, 2
