-55.0,-79.94555433772356, 0.0, 0, 1
-57.5,-75.61542731880138, 0.0, 0, 1
-52.5,-75.61542731880138, 0.0, 0, 1
-47.5,-75.61542731880138, 0.0, 0, 1
-65.0,-71.2853002998792, 0.0, 0, 1
-60.0,-71.2853002998792, 0.0, 0, 1
-55.0,-71.2853002998792, 0.0, 0, 1
-50.0,-71.2853002998792, 0.0, 0, 1
-67.5,-66.95517328095701, 0.0, 0, 1
-62.5,-66.95517328095701, 0.0, 0, 1
-57.5,-66.95517328095701, 0.0, 0, 1
-52.5,-66.95517328095701, 0.0, 0, 1
-47.5,-66.95517328095701, 0.0, 0, 1
-42.5,-66.95517328095701, 0.0, 0, 1
-75.0,-62.62504626203483, 0.0, 0, 1
-70.0,-62.62504626203483, 0.0, 0, 1
-65.0,-62.62504626203483, 0.0, 0, 1
-60.0,-62.62504626203483, 0.0, 0, 1
-55.0,-62.62504626203483, 0.0, 0, 1
-50.0,-62.62504626203483, 0.0, 0, 1
-77.5,-58.294919243112645, 0.0, 0, 1
-72.5,-58.294919243112645, 0.0, 0, 1
-67.5,-58.294919243112645, 0.0, 0, 1
-62.5,-58.294919243112645, 0.0, 0, 1
-57.5,-58.294919243112645, 0.0, 0, 1
-52.5,-58.294919243112645, 0.0, 0, 1
-70.0,-53.96479222419046, 0.0, 0, 1
-65.0,-53.96479222419046, 0.0, 0, 1
-60.0,-53.96479222419046, 0.0, 0, 1
-62.5,-49.63466520526828, 0.0, 0, 1
-20.0,-97.2660624134123, 0.0, 0, 2
-27.5,-92.93593539449012, 0.0, 0, 2
-22.5,-92.93593539449012, 0.0, 0, 2
-17.5,-92.93593539449012, 0.0, 0, 2
-40.0,-88.60580837556793, 0.0, 0, 2
-35.0,-88.60580837556793, 0.0, 0, 2
-30.0,-88.60580837556793, 0.0, 0, 2
-25.0,-88.60580837556793, 0.0, 0, 2
-20.0,-88.60580837556793, 0.0, 0, 2
-47.5,-84.27568135664575, 0.0, 0, 2
-42.5,-84.27568135664575, 0.0, 0, 2
-37.5,-84.27568135664575, 0.0, 0, 2
-32.5,-84.27568135664575, 0.0, 0, 2
-27.5,-84.27568135664575, 0.0, 0, 2
-22.5,-84.27568135664575, 0.0, 0, 2
-17.5,-84.27568135664575, 0.0, 0, 2
-50.0,-79.94555433772356, 0.0, 0, 2
-45.0,-79.94555433772356, 0.0, 0, 2
-40.0,-79.94555433772356, 0.0, 0, 2
-35.0,-79.94555433772356, 0.0, 0, 2
-30.0,-79.94555433772356, 0.0, 0, 2
-25.0,-79.94555433772356, 0.0, 0, 2
-20.0,-79.94555433772356, 0.0, 0, 2
-42.5,-75.61542731880138, 0.0, 0, 2
-37.5,-75.61542731880138, 0.0, 0, 2
-32.5,-75.61542731880138, 0.0, 0, 2
-27.5,-75.61542731880138, 0.0, 0, 2
-22.5,-75.61542731880138, 0.0, 0, 2
-45.0,-71.2853002998792, 0.0, 0, 2
-40.0,-71.2853002998792, 0.0, 0, 2
-35.0,-71.2853002998792, 0.0, 0, 2
-15.0,-97.2660624134123, 0.0, 0, 3
-10.0,-97.2660624134123, 0.0, 0, 3
-5.0,-97.2660624134123, 0.0, 0, 3
0.0,-97.2660624134123, 0.0, 0, 3
5.0,-97.2660624134123, 0.0, 0, 3
10.0,-97.2660624134123, 0.0, 0, 3
15.0,-97.2660624134123, 0.0, 0, 3
-12.5,-92.93593539449012, 0.0, 0, 3
-7.5,-92.93593539449012, 0.0, 0, 3
-2.5,-92.93593539449012, 0.0, 0, 3
2.5,-92.93593539449012, 0.0, 0, 3
7.5,-92.93593539449012, 0.0, 0, 3
12.5,-92.93593539449012, 0.0, 0, 3
17.5,-92.93593539449012, 0.0, 0, 3
-15.0,-88.60580837556793, 0.0, 0, 3
-10.0,-88.60580837556793, 0.0, 0, 3
-5.0,-88.60580837556793, 0.0, 0, 3
0.0,-88.60580837556793, 0.0, 0, 3
5.0,-88.60580837556793, 0.0, 0, 3
10.0,-88.60580837556793, 0.0, 0, 3
15.0,-88.60580837556793, 0.0, 0, 3
-12.5,-84.27568135664575, 0.0, 0, 3
-7.5,-84.27568135664575, 0.0, 0, 3
-2.5,-84.27568135664575, 0.0, 0, 3
2.5,-84.27568135664575, 0.0, 0, 3
7.5,-84.27568135664575, 0.0, 0, 3
12.5,-84.27568135664575, 0.0, 0, 3
17.5,-84.27568135664575, 0.0, 0, 3
-15.0,-79.94555433772356, 0.0, 0, 3
-10.0,-79.94555433772356, 0.0, 0, 3
-5.0,-79.94555433772356, 0.0, 0, 3
0.0,-79.94555433772356, 0.0, 0, 3
5.0,-79.94555433772356, 0.0, 0, 3
10.0,-79.94555433772356, 0.0, 0, 3
15.0,-79.94555433772356, 0.0, 0, 3
20.0,-97.2660624134123, 0.0, 0, 4
22.5,-92.93593539449012, 0.0, 0, 4
27.5,-92.93593539449012, 0.0, 0, 4
32.5,-92.93593539449012, 0.0, 0, 4
20.0,-88.60580837556793, 0.0, 0, 4
25.0,-88.60580837556793, 0.0, 0, 4
30.0,-88.60580837556793, 0.0, 0, 4
35.0,-88.60580837556793, 0.0, 0, 4
40.0,-88.60580837556793, 0.0, 0, 4
22.5,-84.27568135664575, 0.0, 0, 4
27.5,-84.27568135664575, 0.0, 0, 4
32.5,-84.27568135664575, 0.0, 0, 4
37.5,-84.27568135664575, 0.0, 0, 4
42.5,-84.27568135664575, 0.0, 0, 4
47.5,-84.27568135664575, 0.0, 0, 4
52.5,-84.27568135664575, 0.0, 0, 4
20.0,-79.94555433772356, 0.0, 0, 4
25.0,-79.94555433772356, 0.0, 0, 4
30.0,-79.94555433772356, 0.0, 0, 4
35.0,-79.94555433772356, 0.0, 0, 4
40.0,-79.94555433772356, 0.0, 0, 4
45.0,-79.94555433772356, 0.0, 0, 4
50.0,-79.94555433772356, 0.0, 0, 4
27.5,-75.61542731880138, 0.0, 0, 4
32.5,-75.61542731880138, 0.0, 0, 4
37.5,-75.61542731880138, 0.0, 0, 4
42.5,-75.61542731880138, 0.0, 0, 4
47.5,-75.61542731880138, 0.0, 0, 4
35.0,-71.2853002998792, 0.0, 0, 4
40.0,-71.2853002998792, 0.0, 0, 4
55.0,-79.94555433772356, 0.0, 0, 5
52.5,-75.61542731880138, 0.0, 0, 5
57.5,-75.61542731880138, 0.0, 0, 5
62.5,-75.61542731880138, 0.0, 0, 5
45.0,-71.2853002998792, 0.0, 0, 5
50.0,-71.2853002998792, 0.0, 0, 5
55.0,-71.2853002998792, 0.0, 0, 5
60.0,-71.2853002998792, 0.0, 0, 5
65.0,-71.2853002998792, 0.0, 0, 5
47.5,-66.95517328095701, 0.0, 0, 5
52.5,-66.95517328095701, 0.0, 0, 5
57.5,-66.95517328095701, 0.0, 0, 5
62.5,-66.95517328095701, 0.0, 0, 5
67.5,-66.95517328095701, 0.0, 0, 5
72.5,-66.95517328095701, 0.0, 0, 5
50.0,-62.62504626203483, 0.0, 0, 5
55.0,-62.62504626203483, 0.0, 0, 5
60.0,-62.62504626203483, 0.0, 0, 5
65.0,-62.62504626203483, 0.0, 0, 5
70.0,-62.62504626203483, 0.0, 0, 5
75.0,-62.62504626203483, 0.0, 0, 5
57.5,-58.294919243112645, 0.0, 0, 5
62.5,-58.294919243112645, 0.0, 0, 5
67.5,-58.294919243112645, 0.0, 0, 5
72.5,-58.294919243112645, 0.0, 0, 5
77.5,-58.294919243112645, 0.0, 0, 5
60.0,-53.96479222419046, 0.0, 0, 5
65.0,-53.96479222419046, 0.0, 0, 5
70.0,-53.96479222419046, 0.0, 0, 5
67.5,-49.63466520526828, 0.0, 0, 5
